created_date,user_id,first_login_date
6/21/2023,66515000,6/16/2023
6/20/2023,66523393,6/19/2023
6/19/2023,66523393,6/19/2023
6/28/2023,66530879,6/21/2023
6/24/2023,66530879,6/21/2023
6/21/2023,66530879,6/21/2023
6/25/2023,66530879,6/21/2023
6/21/2023,66530879,6/21/2023
6/23/2023,66534631,6/22/2023
6/22/2023,66534631,6/22/2023
6/28/2023,66534631,6/22/2023
6/26/2023,66550787,6/26/2023
6/27/2023,66556135,6/27/2023
6/29/2023,66556135,6/27/2023
6/28/2023,66556135,6/27/2023
6/1/2023,6971015,4/14/2023
6/1/2023,7437083,4/28/2023
6/29/2023,7437083,4/28/2023
6/13/2023,7437083,4/28/2023
6/10/2023,7437083,4/28/2023
6/22/2023,7437083,4/28/2023
6/12/2023,7437083,4/28/2023
6/2/2023,7437083,4/28/2023
6/18/2023,7437083,4/28/2023
6/22/2023,7437083,4/28/2023
6/2/2023,7437083,4/28/2023
6/17/2023,7437083,4/28/2023
6/7/2023,7437083,4/28/2023
6/12/2023,7437083,4/28/2023
6/5/2023,7437083,4/28/2023
6/25/2023,7437083,4/28/2023
6/23/2023,7437083,4/28/2023
6/1/2023,7437083,4/28/2023
6/29/2023,7437083,4/28/2023
6/10/2023,7437083,4/28/2023
6/19/2023,7437083,4/28/2023
6/24/2023,7437083,4/28/2023
6/11/2023,7437083,4/28/2023
6/14/2023,7437083,4/28/2023
6/9/2023,7437083,4/28/2023
6/9/2023,7437083,4/28/2023
6/8/2023,7437083,4/28/2023
6/12/2023,7437083,4/28/2023
6/30/2023,7437083,4/28/2023
6/20/2023,7437083,4/28/2023
6/28/2023,7437083,4/28/2023
6/8/2023,7437083,4/28/2023
6/17/2023,7437083,4/28/2023
6/22/2023,7437083,4/28/2023
6/30/2023,7437083,4/28/2023
6/21/2023,7437083,4/28/2023
6/19/2023,7437083,4/28/2023
6/2/2023,7437083,4/28/2023
6/30/2023,7437083,4/28/2023
6/11/2023,7437083,4/28/2023
6/13/2023,7437083,4/28/2023
6/9/2023,7437083,4/28/2023
6/19/2023,7437083,4/28/2023
6/25/2023,7437083,4/28/2023
6/24/2023,7437083,4/28/2023
6/14/2023,7437083,4/28/2023
6/21/2023,7437083,4/28/2023
6/23/2023,7437083,4/28/2023
6/1/2023,7437083,4/28/2023
6/3/2023,60908272,6/3/2023
6/4/2023,60908272,6/3/2023
6/10/2023,60908272,6/3/2023
6/7/2023,60908272,6/3/2023
6/6/2023,60908272,6/3/2023
6/20/2023,60908272,6/3/2023
6/21/2023,61013655,4/5/2023
6/4/2023,61013655,4/5/2023
6/10/2023,61013655,4/5/2023
6/25/2023,61013655,4/5/2023
6/17/2023,61013655,4/5/2023
6/11/2023,61013655,4/5/2023
6/26/2023,61013655,4/5/2023
6/18/2023,61013655,4/5/2023
6/23/2023,61013655,4/5/2023
6/24/2023,61013655,4/5/2023
6/20/2023,61013655,4/5/2023
6/10/2023,63070465,6/10/2023
6/11/2023,66073609,6/11/2023
6/21/2023,66073609,6/11/2023
6/11/2023,66073609,6/11/2023
6/25/2023,66073609,6/11/2023
6/17/2023,66073609,6/11/2023
6/24/2023,66073609,6/11/2023
6/18/2023,66073609,6/11/2023
6/11/2023,66099408,4/3/2023
6/18/2023,66099408,4/3/2023
6/11/2023,66099408,4/3/2023
6/13/2023,66099408,4/3/2023
6/24/2023,66099408,4/3/2023
6/25/2023,66099408,4/3/2023
6/17/2023,66099408,4/3/2023
6/12/2023,66099408,4/3/2023
6/11/2023,66099441,4/3/2023
6/12/2023,66099441,4/3/2023
6/17/2023,66099441,4/3/2023
6/24/2023,66099441,4/3/2023
6/18/2023,66099441,4/3/2023
6/11/2023,66099441,4/3/2023
6/13/2023,66099441,4/3/2023
6/25/2023,66099441,4/3/2023
6/29/2023,66101676,4/3/2023
6/16/2023,66163230,4/6/2023
6/10/2023,66182879,4/20/2023
6/13/2023,66182879,4/20/2023
6/7/2023,66182879,4/20/2023
6/11/2023,66217172,4/28/2023
6/20/2023,66217172,4/28/2023
6/20/2023,66217172,4/28/2023
6/8/2023,66217172,4/28/2023
6/3/2023,66217172,4/28/2023
6/18/2023,66217172,4/28/2023
6/7/2023,66217172,4/28/2023
6/17/2023,66217172,4/28/2023
6/3/2023,66217172,4/28/2023
6/3/2023,66219874,4/28/2023
6/5/2023,66315458,6/5/2023
6/11/2023,66315458,6/5/2023
6/7/2023,66315458,6/5/2023
6/3/2023,66414900,5/30/2023
6/2/2023,66414900,5/30/2023
6/1/2023,66414900,5/30/2023
6/10/2023,66414900,5/30/2023
6/3/2023,66426066,6/3/2023
6/4/2023,66426066,6/3/2023
6/26/2023,66524378,6/19/2023
6/20/2023,66524378,6/19/2023
6/21/2023,66524378,6/19/2023
6/24/2023,66524378,6/19/2023
6/25/2023,66524378,6/19/2023
6/19/2023,66524378,6/19/2023
6/21/2023,66524378,6/19/2023
6/20/2023,66524378,6/19/2023
6/26/2023,66524378,6/19/2023
6/22/2023,66524449,6/19/2023
6/24/2023,66524449,6/19/2023
6/30/2023,66524449,6/19/2023
6/19/2023,66524449,6/19/2023
6/22/2023,66524449,6/19/2023
6/21/2023,66524449,6/19/2023
6/20/2023,66524449,6/19/2023
6/25/2023,66524449,6/19/2023
6/26/2023,66524449,6/19/2023
6/29/2023,66524449,6/19/2023
6/29/2023,66524449,6/19/2023
6/28/2023,66524449,6/19/2023
6/21/2023,66530979,6/21/2023
6/21/2023,66531033,6/21/2023
6/23/2023,66538357,6/23/2023
6/28/2023,66539457,6/23/2023
6/25/2023,66539457,6/23/2023
6/24/2023,66539457,6/23/2023
6/23/2023,66539457,6/23/2023
6/28/2023,66554408,6/28/2023
6/30/2023,66566652,6/30/2023
6/8/2023,28833392,6/8/2023
6/18/2023,3942688,6/10/2023
6/11/2023,3942688,6/10/2023
6/10/2023,3942688,6/10/2023
6/10/2023,3942688,6/10/2023
6/12/2023,3942688,6/10/2023
6/11/2023,3942688,6/10/2023
6/12/2023,3942688,6/10/2023
6/10/2023,3942688,6/10/2023
6/11/2023,3942688,6/10/2023
6/9/2023,50364304,6/9/2023
6/18/2023,60962710,4/3/2023
6/24/2023,60962710,4/3/2023
6/11/2023,60962710,4/3/2023
6/4/2023,60962710,4/3/2023
6/25/2023,60962710,4/3/2023
6/10/2023,60962710,4/3/2023
6/30/2023,60962710,4/3/2023
6/5/2023,60962710,4/3/2023
6/24/2023,60962710,4/3/2023
6/29/2023,60962710,4/3/2023
6/1/2023,60962710,4/3/2023
6/11/2023,60962710,4/3/2023
6/18/2023,60962710,4/3/2023
6/18/2023,60962710,4/3/2023
6/11/2023,60962710,4/3/2023
6/11/2023,60962710,4/3/2023
6/28/2023,60962710,4/3/2023
6/7/2023,60962710,4/3/2023
6/7/2023,60962710,4/3/2023
6/14/2023,60962710,4/3/2023
6/24/2023,60962710,4/3/2023
6/21/2023,60962710,4/3/2023
6/13/2023,60962710,4/3/2023
6/4/2023,60962710,4/3/2023
6/25/2023,60962710,4/3/2023
6/24/2023,60962710,4/3/2023
6/3/2023,60962710,4/3/2023
6/18/2023,60962710,4/3/2023
6/7/2023,60962710,4/3/2023
6/23/2023,60962710,4/3/2023
6/16/2023,60962710,4/3/2023
6/22/2023,60962710,4/3/2023
6/10/2023,60962710,4/3/2023
6/14/2023,60962710,4/3/2023
6/14/2023,60962710,4/3/2023
6/1/2023,60962710,4/3/2023
6/19/2023,60962710,4/3/2023
6/28/2023,60962710,4/3/2023
6/15/2023,60962710,4/3/2023
6/25/2023,60962710,4/3/2023
6/17/2023,60962710,4/3/2023
6/25/2023,60962710,4/3/2023
6/6/2023,61217969,4/4/2023
6/19/2023,61217969,4/4/2023
6/3/2023,61217969,4/4/2023
6/12/2023,61217969,4/4/2023
6/22/2023,61217969,4/4/2023
6/27/2023,61217969,4/4/2023
6/10/2023,61217969,4/4/2023
6/15/2023,61217969,4/4/2023
6/18/2023,61217969,4/4/2023
6/23/2023,61217969,4/4/2023
6/20/2023,61217969,4/4/2023
6/25/2023,61217969,4/4/2023
6/9/2023,61217969,4/4/2023
6/26/2023,61217969,4/4/2023
6/13/2023,61217969,4/4/2023
6/30/2023,61217969,4/4/2023
6/29/2023,61217969,4/4/2023
6/1/2023,61217969,4/4/2023
6/28/2023,61217969,4/4/2023
6/5/2023,61217969,4/4/2023
6/8/2023,61217969,4/4/2023
6/11/2023,61217969,4/4/2023
6/11/2023,61217969,4/4/2023
6/14/2023,61217969,4/4/2023
6/21/2023,61217969,4/4/2023
6/4/2023,61217969,4/4/2023
6/7/2023,61217969,4/4/2023
6/16/2023,61217969,4/4/2023
6/2/2023,61217969,4/4/2023
6/24/2023,61217969,4/4/2023
6/17/2023,61217969,4/4/2023
6/23/2023,61266726,6/16/2023
6/16/2023,61266726,6/16/2023
6/29/2023,63751138,4/8/2023
6/29/2023,63751138,4/8/2023
6/28/2023,63751138,4/8/2023
6/18/2023,63751138,4/8/2023
6/26/2023,63751138,4/8/2023
6/25/2023,63751138,4/8/2023
6/26/2023,63751138,4/8/2023
6/29/2023,63751138,4/8/2023
6/28/2023,63751138,4/8/2023
6/23/2023,63751138,4/8/2023
6/10/2023,63751138,4/8/2023
6/24/2023,63751138,4/8/2023
6/27/2023,63751138,4/8/2023
6/11/2023,63751138,4/8/2023
6/28/2023,63751138,4/8/2023
6/23/2023,63751138,4/8/2023
6/27/2023,63751138,4/8/2023
6/23/2023,64329818,4/3/2023
6/14/2023,64329818,4/3/2023
6/20/2023,64329818,4/3/2023
6/19/2023,64329818,4/3/2023
6/11/2023,64329818,4/3/2023
6/28/2023,64329818,4/3/2023
6/3/2023,64329818,4/3/2023
6/2/2023,64329818,4/3/2023
6/9/2023,64329818,4/3/2023
6/17/2023,64329818,4/3/2023
6/6/2023,64329818,4/3/2023
6/4/2023,64329818,4/3/2023
6/10/2023,64329818,4/3/2023
6/16/2023,64329818,4/3/2023
6/13/2023,64329818,4/3/2023
6/27/2023,64329818,4/3/2023
6/15/2023,64329818,4/3/2023
6/13/2023,64329818,4/3/2023
6/24/2023,64329818,4/3/2023
6/5/2023,64329818,4/3/2023
6/21/2023,64329818,4/3/2023
6/1/2023,64329818,4/3/2023
6/7/2023,64329818,4/3/2023
6/28/2023,65333896,6/28/2023
6/25/2023,65904189,4/3/2023
6/17/2023,65904189,4/3/2023
6/7/2023,65904189,4/3/2023
6/21/2023,65904189,4/3/2023
6/8/2023,65904189,4/3/2023
6/3/2023,65904189,4/3/2023
6/16/2023,65904189,4/3/2023
6/2/2023,65904189,4/3/2023
6/27/2023,65904189,4/3/2023
6/11/2023,65904189,4/3/2023
6/18/2023,65904189,4/3/2023
6/24/2023,65904189,4/3/2023
6/29/2023,65904189,4/3/2023
6/7/2023,65904189,4/3/2023
6/23/2023,65904189,4/3/2023
6/10/2023,65904189,4/3/2023
6/22/2023,65904189,4/3/2023
6/3/2023,65904189,4/3/2023
6/12/2023,65904189,4/3/2023
6/28/2023,65904189,4/3/2023
6/13/2023,65904189,4/3/2023
6/6/2023,65904189,4/3/2023
6/19/2023,65904189,4/3/2023
6/1/2023,65904189,4/3/2023
6/26/2023,65904189,4/3/2023
6/9/2023,65904189,4/3/2023
6/23/2023,65904189,4/3/2023
6/4/2023,65904189,4/3/2023
6/30/2023,65904189,4/3/2023
6/14/2023,65904189,4/3/2023
6/29/2023,65904189,4/3/2023
6/20/2023,65904189,4/3/2023
6/12/2023,65904189,4/3/2023
6/15/2023,65904189,4/3/2023
6/12/2023,65930262,4/16/2023
6/3/2023,65966024,4/3/2023
6/8/2023,65966024,4/3/2023
6/4/2023,65966024,4/3/2023
6/4/2023,65966024,4/3/2023
6/10/2023,65966024,4/3/2023
6/9/2023,65966024,4/3/2023
6/2/2023,65966024,4/3/2023
6/6/2023,65966024,4/3/2023
6/1/2023,65966024,4/3/2023
6/7/2023,65966024,4/3/2023
6/7/2023,65966024,4/3/2023
6/5/2023,65966024,4/3/2023
6/6/2023,65966024,4/3/2023
6/5/2023,65966024,4/3/2023
6/7/2023,65966024,4/3/2023
6/9/2023,65966024,4/3/2023
6/4/2023,65966024,4/3/2023
6/3/2023,65966024,4/3/2023
6/10/2023,65966024,4/3/2023
6/8/2023,65966024,4/3/2023
6/9/2023,65966024,4/3/2023
6/5/2023,65966024,4/3/2023
6/2/2023,65966024,4/3/2023
6/3/2023,65966024,4/3/2023
6/9/2023,65966024,4/3/2023
6/4/2023,65966024,4/3/2023
6/3/2023,65966024,4/3/2023
6/8/2023,65966024,4/3/2023
6/2/2023,65966024,4/3/2023
6/1/2023,65966024,4/3/2023
6/5/2023,65966024,4/3/2023
6/5/2023,65966024,4/3/2023
6/8/2023,65966024,4/3/2023
6/4/2023,65966024,4/3/2023
6/6/2023,65966024,4/3/2023
6/11/2023,65966024,4/3/2023
6/5/2023,65966024,4/3/2023
6/9/2023,65966024,4/3/2023
6/3/2023,65966024,4/3/2023
6/7/2023,65966024,4/3/2023
6/2/2023,65966024,4/3/2023
6/1/2023,65966024,4/3/2023
6/6/2023,65966024,4/3/2023
6/1/2023,65966024,4/3/2023
6/5/2023,65966024,4/3/2023
6/13/2023,65966024,4/3/2023
6/30/2023,66083525,4/3/2023
6/4/2023,66083525,4/3/2023
6/18/2023,66083525,4/3/2023
6/30/2023,66083525,4/3/2023
6/9/2023,66083525,4/3/2023
6/2/2023,66083525,4/3/2023
6/5/2023,66083525,4/3/2023
6/24/2023,66083525,4/3/2023
6/25/2023,66083525,4/3/2023
6/1/2023,66083525,4/3/2023
6/20/2023,66083525,4/3/2023
6/23/2023,66083525,4/3/2023
6/12/2023,66083525,4/3/2023
6/19/2023,66083525,4/3/2023
6/11/2023,66083525,4/3/2023
6/21/2023,66083525,4/3/2023
6/5/2023,66083525,4/3/2023
6/7/2023,66083525,4/3/2023
6/23/2023,66083525,4/3/2023
6/23/2023,66083525,4/3/2023
6/8/2023,66083525,4/3/2023
6/21/2023,66083525,4/3/2023
6/28/2023,66083525,4/3/2023
6/16/2023,66083525,4/3/2023
6/19/2023,66083525,4/3/2023
6/13/2023,66083525,4/3/2023
6/18/2023,66083525,4/3/2023
6/28/2023,66083525,4/3/2023
6/6/2023,66083525,4/3/2023
6/17/2023,66083525,4/3/2023
6/1/2023,66083525,4/3/2023
6/22/2023,66083525,4/3/2023
6/30/2023,66083525,4/3/2023
6/9/2023,66083525,4/3/2023
6/22/2023,66083525,4/3/2023
6/27/2023,66083525,4/3/2023
6/4/2023,66083525,4/3/2023
6/29/2023,66083525,4/3/2023
6/12/2023,66083525,4/3/2023
6/28/2023,66083525,4/3/2023
6/11/2023,66083525,4/3/2023
6/13/2023,66083525,4/3/2023
6/3/2023,66083525,4/3/2023
6/2/2023,66083525,4/3/2023
6/10/2023,66083525,4/3/2023
6/1/2023,66083525,4/3/2023
6/9/2023,66083525,4/3/2023
6/17/2023,66083525,4/3/2023
6/14/2023,66083525,4/3/2023
6/25/2023,66083525,4/3/2023
6/7/2023,66083525,4/3/2023
6/2/2023,66083525,4/3/2023
6/2/2023,66083525,4/3/2023
6/6/2023,66108755,4/3/2023
6/1/2023,66108755,4/3/2023
6/26/2023,66108755,4/3/2023
6/2/2023,66108755,4/3/2023
6/3/2023,66108755,4/3/2023
6/16/2023,66108755,4/3/2023
6/11/2023,66144114,4/7/2023
6/11/2023,66144114,4/7/2023
6/11/2023,66144114,4/7/2023
6/11/2023,66144114,4/7/2023
6/10/2023,66144114,4/7/2023
6/4/2023,66144114,4/7/2023
6/11/2023,66159680,4/4/2023
6/7/2023,66159680,4/4/2023
6/3/2023,66159680,4/4/2023
6/10/2023,66159680,4/4/2023
6/12/2023,66159680,4/4/2023
6/18/2023,66167857,4/9/2023
6/20/2023,66167857,4/9/2023
6/4/2023,66167857,4/9/2023
6/25/2023,66167857,4/9/2023
6/11/2023,66167857,4/9/2023
6/28/2023,66214816,4/28/2023
6/28/2023,66214816,4/28/2023
6/4/2023,66222773,4/29/2023
6/4/2023,66426649,6/4/2023
6/4/2023,66427534,6/4/2023
6/4/2023,66428055,6/4/2023
6/7/2023,66433974,6/6/2023
6/17/2023,66433974,6/6/2023
6/10/2023,66433974,6/6/2023
6/19/2023,66433974,6/6/2023
6/6/2023,66433974,6/6/2023
6/21/2023,66433974,6/6/2023
6/14/2023,66433974,6/6/2023
6/10/2023,66433974,6/6/2023
6/18/2023,66433974,6/6/2023
6/10/2023,66435305,6/7/2023
6/7/2023,66435305,6/7/2023
6/13/2023,66435305,6/7/2023
6/8/2023,66435305,6/7/2023
6/12/2023,66435305,6/7/2023
6/8/2023,66438845,6/8/2023
6/18/2023,66438845,6/8/2023
6/19/2023,66438845,6/8/2023
6/17/2023,66438845,6/8/2023
6/8/2023,66438845,6/8/2023
6/12/2023,66443248,6/9/2023
6/13/2023,66443248,6/9/2023
6/12/2023,66443248,6/9/2023
6/10/2023,66443248,6/9/2023
6/13/2023,66443248,6/9/2023
6/10/2023,66443248,6/9/2023
6/13/2023,66443248,6/9/2023
6/12/2023,66443248,6/9/2023
6/12/2023,66443248,6/9/2023
6/11/2023,66443248,6/9/2023
6/9/2023,66443248,6/9/2023
6/12/2023,66443248,6/9/2023
6/14/2023,66443248,6/9/2023
6/13/2023,66443248,6/9/2023
6/10/2023,66443248,6/9/2023
6/10/2023,66443248,6/9/2023
6/10/2023,66443248,6/9/2023
6/11/2023,66443248,6/9/2023
6/11/2023,66443248,6/9/2023
6/14/2023,66443248,6/9/2023
6/11/2023,66443248,6/9/2023
6/12/2023,66457548,6/9/2023
6/9/2023,66457548,6/9/2023
6/10/2023,66457548,6/9/2023
6/10/2023,66494829,6/10/2023
6/10/2023,66494829,6/10/2023
6/10/2023,66494829,6/10/2023
6/10/2023,66494829,6/10/2023
6/10/2023,66494829,6/10/2023
6/10/2023,66494829,6/10/2023
6/10/2023,66494829,6/10/2023
6/10/2023,66494829,6/10/2023
6/10/2023,66494829,6/10/2023
6/10/2023,66494829,6/10/2023
6/11/2023,66497028,6/10/2023
6/18/2023,66497028,6/10/2023
6/10/2023,66497028,6/10/2023
6/11/2023,66497028,6/10/2023
6/11/2023,66497028,6/10/2023
6/11/2023,66498854,6/11/2023
6/21/2023,66506196,6/14/2023
6/15/2023,66506196,6/14/2023
6/18/2023,66506196,6/14/2023
6/17/2023,66506196,6/14/2023
6/14/2023,66506196,6/14/2023
6/25/2023,66506196,6/14/2023
6/24/2023,66506196,6/14/2023
6/19/2023,66524515,6/19/2023
6/19/2023,66524515,6/19/2023
6/22/2023,66530220,6/21/2023
6/21/2023,66530220,6/21/2023
6/24/2023,66539535,6/23/2023
6/28/2023,66539535,6/23/2023
6/23/2023,66539535,6/23/2023
6/25/2023,66539535,6/23/2023
6/25/2023,66547129,6/25/2023
6/25/2023,66547129,6/25/2023
6/25/2023,66547728,6/25/2023
6/20/2023,60962141,4/26/2023
6/18/2023,60977666,4/7/2023
6/17/2023,60977666,4/7/2023
6/10/2023,61313561,6/10/2023
6/2/2023,62544012,5/13/2023
6/2/2023,62768038,4/8/2023
6/6/2023,63431300,4/3/2023
6/26/2023,63431300,4/3/2023
6/30/2023,63431300,4/3/2023
6/23/2023,63431300,4/3/2023
6/11/2023,63431300,4/3/2023
6/1/2023,63431300,4/3/2023
6/10/2023,63431300,4/3/2023
6/15/2023,63431300,4/3/2023
6/5/2023,63431300,4/3/2023
6/16/2023,63431300,4/3/2023
6/15/2023,63431300,4/3/2023
6/3/2023,63431300,4/3/2023
6/4/2023,63431300,4/3/2023
6/18/2023,63431300,4/3/2023
6/6/2023,63431300,4/3/2023
6/6/2023,63431300,4/3/2023
6/1/2023,63431300,4/3/2023
6/4/2023,63431300,4/3/2023
6/25/2023,63431300,4/3/2023
6/21/2023,63431300,4/3/2023
6/16/2023,63431300,4/3/2023
6/22/2023,63431300,4/3/2023
6/15/2023,63431300,4/3/2023
6/23/2023,63431300,4/3/2023
6/13/2023,63431300,4/3/2023
6/2/2023,63431300,4/3/2023
6/15/2023,63431300,4/3/2023
6/28/2023,63431300,4/3/2023
6/3/2023,63431300,4/3/2023
6/27/2023,63431300,4/3/2023
6/4/2023,63431300,4/3/2023
6/25/2023,63431300,4/3/2023
6/2/2023,63431300,4/3/2023
6/12/2023,63431300,4/3/2023
6/22/2023,63431300,4/3/2023
6/8/2023,63431300,4/3/2023
6/5/2023,63431300,4/3/2023
6/19/2023,63431300,4/3/2023
6/21/2023,63431300,4/3/2023
6/7/2023,63431300,4/3/2023
6/8/2023,63431300,4/3/2023
6/6/2023,63431300,4/3/2023
6/20/2023,63431300,4/3/2023
6/16/2023,63431300,4/3/2023
6/22/2023,63431300,4/3/2023
6/13/2023,63431300,4/3/2023
6/12/2023,63431300,4/3/2023
6/8/2023,63431300,4/3/2023
6/16/2023,63431300,4/3/2023
6/25/2023,63431300,4/3/2023
6/10/2023,63431300,4/3/2023
6/21/2023,63431300,4/3/2023
6/20/2023,63431300,4/3/2023
6/28/2023,63431300,4/3/2023
6/24/2023,63431300,4/3/2023
6/27/2023,63431300,4/3/2023
6/13/2023,63431300,4/3/2023
6/2/2023,63431300,4/3/2023
6/21/2023,63431300,4/3/2023
6/6/2023,63431300,4/3/2023
6/5/2023,63431300,4/3/2023
6/10/2023,63431300,4/3/2023
6/15/2023,63431300,4/3/2023
6/26/2023,63431300,4/3/2023
6/22/2023,63431300,4/3/2023
6/26/2023,63431300,4/3/2023
6/1/2023,63431300,4/3/2023
6/7/2023,63431300,4/3/2023
6/13/2023,63431300,4/3/2023
6/9/2023,63431300,4/3/2023
6/24/2023,63431300,4/3/2023
6/14/2023,63431300,4/3/2023
6/13/2023,63431300,4/3/2023
6/16/2023,63431300,4/3/2023
6/25/2023,63431300,4/3/2023
6/5/2023,63431300,4/3/2023
6/23/2023,63431300,4/3/2023
6/10/2023,63431300,4/3/2023
6/6/2023,63431300,4/3/2023
6/14/2023,63431300,4/3/2023
6/5/2023,63431300,4/3/2023
6/16/2023,63431300,4/3/2023
6/1/2023,63431300,4/3/2023
6/18/2023,63431300,4/3/2023
6/8/2023,63431300,4/3/2023
6/4/2023,63431300,4/3/2023
6/23/2023,63431300,4/3/2023
6/28/2023,63431300,4/3/2023
6/13/2023,63431300,4/3/2023
6/11/2023,63431300,4/3/2023
6/20/2023,63431300,4/3/2023
6/27/2023,63431300,4/3/2023
6/25/2023,63431300,4/3/2023
6/13/2023,63431300,4/3/2023
6/12/2023,63431300,4/3/2023
6/7/2023,63431300,4/3/2023
6/22/2023,63431300,4/3/2023
6/29/2023,63431300,4/3/2023
6/12/2023,63431300,4/3/2023
6/6/2023,63431300,4/3/2023
6/2/2023,63431300,4/3/2023
6/12/2023,63431300,4/3/2023
6/25/2023,63431300,4/3/2023
6/28/2023,63431300,4/3/2023
6/24/2023,63431300,4/3/2023
6/1/2023,63431300,4/3/2023
6/8/2023,63431300,4/3/2023
6/7/2023,63431300,4/3/2023
6/10/2023,63431300,4/3/2023
6/19/2023,63431300,4/3/2023
6/3/2023,63431300,4/3/2023
6/17/2023,63431300,4/3/2023
6/4/2023,63431300,4/3/2023
6/18/2023,63431300,4/3/2023
6/28/2023,63431300,4/3/2023
6/19/2023,63431300,4/3/2023
6/12/2023,63431300,4/3/2023
6/22/2023,63431300,4/3/2023
6/10/2023,63431300,4/3/2023
6/15/2023,63431300,4/3/2023
6/11/2023,63431300,4/3/2023
6/29/2023,63431300,4/3/2023
6/23/2023,63431300,4/3/2023
6/14/2023,63431300,4/3/2023
6/14/2023,63431300,4/3/2023
6/2/2023,63431300,4/3/2023
6/11/2023,63431300,4/3/2023
6/29/2023,63431300,4/3/2023
6/7/2023,63431300,4/3/2023
6/27/2023,63431300,4/3/2023
6/17/2023,63431300,4/3/2023
6/12/2023,63431300,4/3/2023
6/3/2023,63431300,4/3/2023
6/28/2023,63431300,4/3/2023
6/6/2023,63431300,4/3/2023
6/6/2023,63431300,4/3/2023
6/9/2023,63431300,4/3/2023
6/24/2023,63431300,4/3/2023
6/23/2023,63431300,4/3/2023
6/7/2023,63431300,4/3/2023
6/13/2023,63431300,4/3/2023
6/22/2023,63431300,4/3/2023
6/25/2023,63431300,4/3/2023
6/27/2023,63431300,4/3/2023
6/14/2023,63431300,4/3/2023
6/17/2023,63431300,4/3/2023
6/9/2023,63431300,4/3/2023
6/29/2023,63431300,4/3/2023
6/22/2023,63431300,4/3/2023
6/7/2023,63431300,4/3/2023
6/13/2023,63431300,4/3/2023
6/21/2023,63431300,4/3/2023
6/20/2023,63431300,4/3/2023
6/11/2023,63431300,4/3/2023
6/8/2023,63431300,4/3/2023
6/2/2023,63431300,4/3/2023
6/3/2023,63431300,4/3/2023
6/3/2023,63431300,4/3/2023
6/16/2023,63431300,4/3/2023
6/15/2023,63431300,4/3/2023
6/30/2023,63431300,4/3/2023
6/4/2023,63431300,4/3/2023
6/25/2023,63431300,4/3/2023
6/29/2023,63431300,4/3/2023
6/12/2023,63431300,4/3/2023
6/10/2023,63431300,4/3/2023
6/18/2023,63431300,4/3/2023
6/21/2023,63431300,4/3/2023
6/6/2023,63431300,4/3/2023
6/24/2023,63431300,4/3/2023
6/14/2023,63431300,4/3/2023
6/15/2023,63431300,4/3/2023
6/22/2023,63929588,4/3/2023
6/4/2023,63929588,4/3/2023
6/19/2023,63929588,4/3/2023
6/20/2023,63929588,4/3/2023
6/18/2023,63929588,4/3/2023
6/16/2023,63929588,4/3/2023
6/2/2023,63929588,4/3/2023
6/11/2023,63929588,4/3/2023
6/8/2023,63929588,4/3/2023
6/11/2023,63992645,4/3/2023
6/24/2023,63992645,4/3/2023
6/19/2023,64884557,6/19/2023
6/20/2023,64884557,6/19/2023
6/19/2023,64884557,6/19/2023
6/8/2023,65350864,4/3/2023
6/9/2023,65350864,4/3/2023
6/1/2023,65350864,4/3/2023
6/23/2023,65350864,4/3/2023
6/5/2023,65350864,4/3/2023
6/18/2023,65350864,4/3/2023
6/12/2023,65350864,4/3/2023
6/20/2023,65350864,4/3/2023
6/21/2023,65350864,4/3/2023
6/6/2023,65350864,4/3/2023
6/15/2023,65350864,4/3/2023
6/7/2023,65350864,4/3/2023
6/13/2023,65350864,4/3/2023
6/27/2023,65350864,4/3/2023
6/3/2023,65350864,4/3/2023
6/21/2023,65350864,4/3/2023
6/28/2023,65350864,4/3/2023
6/9/2023,65350864,4/3/2023
6/5/2023,65350864,4/3/2023
6/21/2023,65350864,4/3/2023
6/10/2023,65350864,4/3/2023
6/20/2023,65350864,4/3/2023
6/21/2023,65350864,4/3/2023
6/2/2023,65350864,4/3/2023
6/17/2023,65350864,4/3/2023
6/9/2023,65350864,4/3/2023
6/14/2023,65350864,4/3/2023
6/4/2023,65350864,4/3/2023
6/5/2023,65350864,4/3/2023
6/2/2023,65350864,4/3/2023
6/30/2023,65350864,4/3/2023
6/2/2023,65350864,4/3/2023
6/15/2023,65350864,4/3/2023
6/8/2023,65350864,4/3/2023
6/18/2023,65350864,4/3/2023
6/1/2023,65350864,4/3/2023
6/7/2023,65350864,4/3/2023
6/4/2023,65350864,4/3/2023
6/17/2023,65350864,4/3/2023
6/30/2023,65350864,4/3/2023
6/14/2023,65350864,4/3/2023
6/10/2023,65350864,4/3/2023
6/22/2023,65350864,4/3/2023
6/30/2023,65350864,4/3/2023
6/29/2023,65350864,4/3/2023
6/14/2023,65350864,4/3/2023
6/13/2023,65350864,4/3/2023
6/15/2023,65350864,4/3/2023
6/24/2023,65350864,4/3/2023
6/10/2023,65350864,4/3/2023
6/13/2023,65350864,4/3/2023
6/9/2023,65350864,4/3/2023
6/18/2023,65350864,4/3/2023
6/3/2023,65350864,4/3/2023
6/12/2023,65350864,4/3/2023
6/30/2023,65350864,4/3/2023
6/6/2023,65350864,4/3/2023
6/8/2023,65350864,4/3/2023
6/16/2023,65350864,4/3/2023
6/25/2023,65350864,4/3/2023
